192.168.65.1 - - [18/Apr/2025:06:09:26 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:09:26 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:09:27 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:09:27 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:09:28 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 200 614 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:09:28 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:10:26 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 200 614 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:10:26 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:10:59 +0000] "GET /realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 153 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:10:59 +0000] "GET /.well-known/openid-configuration/realms/local-keycloak HTTP/1.1" 404 153 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:10:59 +0000] "GET /.well-known/oauth-authorization-server/realms/local-keycloak HTTP/1.1" 404 153 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:11:36 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6463 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:12:23 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 200 614 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:12:23 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:32 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:33 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:33 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:34 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:34 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:34 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:35 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:35 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:36 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:36 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:37 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:37 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:38 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:38 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:38 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:38 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:39 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:39 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:40 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:44 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:48 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:14:58 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:15:20 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6528 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:15:20 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:15:56 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:16:00 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:16:05 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:16:13 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:16:26 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:16:30 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:13 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:14 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:16 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:25 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 404 53 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:25 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "http://localhost:7080/auth/realms/local-keycloak/.well-known/openid-configuration" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:31 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6528 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:18:31 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:20:42 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:20:43 +0000] "GET /auth/auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:20:45 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 502 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:20:46 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6528 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:20:46 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:21:03 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6528 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:21:09 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 200 614 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:21:09 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:07 +0000] "GET /auth/realms/local-keycloak/.well-known/openid-configuration HTTP/1.1" 200 6528 "-" "Java/23.0.2"
192.168.65.1 - - [18/Apr/2025:06:23:14 +0000] "GET /auth/realms/local-keycloak HTTP/1.1" 200 614 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:14 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:18 +0000] "GET /realms/local-keycloak/protocol/openid-connect HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /auth/realms/local-keycloak/protocol/openid-connect HTTP/1.1" 404 2935 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/common/keycloak/vendor/patternfly-v5/patternfly.min.css HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/login/keycloak.v2/css/styles.css HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/login/keycloak.v2/js/authChecker.js HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/login/keycloak.v2/js/passwordVisibility.js HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/common/keycloak/vendor/patternfly-v5/patternfly-addons.css HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
192.168.65.1 - - [18/Apr/2025:06:23:23 +0000] "GET /resources/q7llz/login/keycloak.v2/img/favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:137.0) Gecko/20100101 Firefox/137.0"
